country_name,iso3,cowcode,year,const_assoc,political_parties,ngo_register,ngo_register_burden,ngo_register_appeal,ngo_barrier_foreign_funds,ngo_disclose_funds,ngo_foreign_fund_approval,ngo_foreign_fund_channel,ngo_foreign_fund_restrict,ngo_foreign_fund_prohibit,ngo_type_foreign_fund_prohibit,ngo_politics,ngo_politics_intimidation,ngo_politics_foreign_fund,advocacy,advocacy_all,association,association_all,entry,entry_all,funding,funding_all,barriers_total
Taiwan,TWN,713,1995,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,1996,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,1997,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,1998,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,1999,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2000,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2001,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2002,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2003,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2004,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2005,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2006,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2007,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2008,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2009,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2010,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2011,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2012,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2013,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2014,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Taiwan,TWN,713,2015,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,2
Tajikistan,TJK,702,1981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1987,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,0,0,2
Tajikistan,TJK,702,1994,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,1995,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,1996,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,1997,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,1998,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,1999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2002,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2003,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2004,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2005,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2006,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2007,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
Tajikistan,TJK,702,2008,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
Tajikistan,TJK,702,2009,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
Tajikistan,TJK,702,2010,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2011,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2012,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2013,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2014,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tajikistan,TJK,702,2015,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2
Tanzania,TZA,510,1981,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1982,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1983,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1984,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1985,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1986,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1987,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1988,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1989,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1990,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1991,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1992,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1993,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1995,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1996,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,2,1,1,0,0,1.5
Tanzania,TZA,510,1998,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,0,1,1,0,0,1.5
Tanzania,TZA,510,1999,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,0,1,1,0,0,1.5
Tanzania,TZA,510,2000,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,0,1,1,0,0,1.5
Tanzania,TZA,510,2001,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0,0,1,1,0,0,1.5
Tanzania,TZA,510,2002,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2003,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2004,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2005,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2006,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2007,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2008,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2009,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2010,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2011,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2012,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2013,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2014,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Tanzania,TZA,510,2015,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0.5,1.5,0,0,0,1,0,1,0.5
Thailand,THA,800,1981,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1982,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1983,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1984,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1985,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1986,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1987,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1988,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1989,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1990,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1991,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1992,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1993,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1994,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1995,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1996,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
Thailand,THA,800,1997,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Thailand,THA,800,1998,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,1999,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2000,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2001,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2002,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2003,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2004,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2005,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2006,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2007,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2008,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2009,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2010,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2011,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2012,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2013,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2014,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Thailand,THA,800,2015,1,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,3,3,5
Timor-Leste,TLS,860,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Timor-Leste,TLS,860,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Timor-Leste,TLS,860,2003,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Timor-Leste,TLS,860,2004,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Timor-Leste,TLS,860,2005,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2006,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2007,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2008,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2009,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2010,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2011,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2012,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2013,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2014,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Timor-Leste,TLS,860,2015,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2
Turkey,TUR,640,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkey,TUR,640,1982,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1983,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1984,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1985,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1986,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1987,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1988,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1989,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1991,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1993,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1994,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
Turkey,TUR,640,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,1996,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,1998,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,1999,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,2000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,2001,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,2003,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
Turkey,TUR,640,2004,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2005,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2006,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2007,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2008,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2009,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2010,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2011,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2012,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2013,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2014,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkey,TUR,640,2015,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,2,3
Turkmenistan,TKM,701,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
Turkmenistan,TKM,701,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1
